kulomb	kulomba	MASC;INAN
kulon	kulona	MASC;ANIM
kult	kultu	MASC;INAN
kultura	kultury	FEM
kulturysta	kulturysty	MASC;HUM
kulturystka	kulturystki	FEM
kum	kuma	MASC;HUM
kumaryna	kumaryny	FEM
kumkwat	kumkwata	MASC;INAN
kumpel	kumpla	MASC;HUM
kuna	kuny	FEM
kundel	kundla	MASC;ANIM
kupa	kupy	FEM
kuper	kupra	MASC;INAN
kupiec	kupca	MASC;HUM
kupka	kupki	FEM
kur	kura	MASC;ANIM
kura	kury	FEM
kurator	kuratora	MASC;HUM
kurczę	kurczęcia	NEUT
kurek	kurka	MASC;INAN
kurewstwo	kurewstwa	NEUT
kurhan	kurhanu	MASC;INAN
kuriozum	kuriozum	NEUT
kurka	kurki	FEM
kurnik	kurnika	MASC;INAN
kuroniówka	kuroniówki	FEM
kurs	kursu	MASC;INAN
kurteczka	kurteczki	FEM
kurtka	kurtki	FEM
kurz	kurzu	MASC;INAN
kurzajka	kurzajki	FEM
kurzawka	kurzawki	FEM
kurzyślad	kurzyśladu	MASC;INAN
kusiciel	kusiciela	MASC;HUM
kusza	kuszy	FEM
kusznik	kusznika	MASC;HUM
kutafon	kutafona	MASC;HUM
kutas	kutasa	MASC;ANIM
kuzyn	kuzyna	MASC;HUM
kuzynka	kuzynki	FEM
kuśnierz	kuśnierza	MASC;HUM
kuźnia	kuźni	FEM
kwadrans	kwadransa	MASC;INAN
kwadrat	kwadratu	MASC;INAN
kwadryga	kwadrygi	FEM
kwant	kwantu	MASC;INAN
kwarc	kwarcu	MASC;INAN
kwark	kwarka	MASC;INAN
kwartał	kwartału	MASC;INAN
kwartet	kwartetu	MASC;INAN
kwas	kwasu	MASC;INAN
kwasoród	kwasorodu	MASC;INAN
kwaternion	kwaternionu	MASC;INAN
kwazar	kwazaru	MASC;INAN
kwazicząstka	kwazicząstki	FEM
kwiaciarka	kwiaciarki	FEM
kwiaciarz	kwiaciarza	MASC;HUM
kwiat	kwiatu	MASC;INAN
kwiatostan	kwiatostanu	MASC;INAN
kwiatuszek	kwiatuszka	MASC;INAN
kwiczoł	kwiczoła	MASC;ANIM
kwinta	kwinty	FEM
kwiz	kwizu	MASC;INAN
kwota	kwoty	FEM
kół	kołu	MASC;INAN
kółko	kółka	NEUT
kądziel	kądzieli	FEM
kąkol	kąkolu	MASC;INAN
kąpiel	kąpieli	FEM
kąt	kąta	MASC;INAN
kępa	kępy	FEM
kępina	kępiny	FEM
kęs	kęsa	MASC;INAN
kłak	kłaka	MASC;INAN
kłamca	kłamcy	MASC;HUM
kłamstwo	kłamstwa	NEUT
kłoda	kłody	FEM
kłopot	kłopotu	MASC;INAN
kłusownik	kłusownika	MASC;HUM
kłódka	kłódki	FEM
kłótnia	kłótni	FEM
kłąb	kłębu	MASC;INAN
kłębek	kłębka	MASC;INAN
label	labela	MASC;INAN
labirynt	labiryntu	MASC;INAN
laboratorium	laboratorium	NEUT
lach	lacha	MASC;HUM
lada	lady	FEM
laguna	laguny	FEM
laik	laika	MASC;HUM
lakier	lakieru	MASC;INAN
lakiernik	lakiernika	MASC;HUM
lakton	laktonu	MASC;INAN
laleczka	laleczki	FEM
lalka	lalki	FEM
lambda	lambdy	FEM
lampa	lampy	FEM
lampart	lamparta	MASC;ANIM
landszaft	landszaftu	MASC;INAN
langusta	langusty	FEM
lantanowiec	lantanowca	MASC;INAN
laptop	laptopu	MASC;INAN
larwa	larwy	FEM
laryngolog	laryngologa	MASC;HUM
las	lasu	MASC;INAN
lasek	lasku	MASC;INAN
laser	lasera	MASC;INAN
laska	laski	FEM
laszka	laszki	FEM
latarka	latarki	FEM
latarnik	latarnika	MASC;HUM
latarniowiec	latarniowca	MASC;INAN
latawiec	latawca	MASC;INAN
lato	lata	NEUT
lawenda	lawendy	FEM
lawina	lawiny	FEM
lazur	lazuru	MASC;INAN
leasing	leasingu	MASC;INAN
lechita	lechity	MASC;HUM
legar	legara	MASC;INAN
legenda	legendy	FEM
legion	legionu	MASC;INAN
legionista	legionisty	MASC;HUM
legowisko	legowiska	NEUT
lej	leja	MASC;INAN
lejek	lejka	MASC;INAN
lekarka	lekarki	FEM
lekarstwo	lekarstwa	NEUT
lekarz	lekarza	MASC;HUM
lekkoatleta	lekkoatlety	MASC;HUM
lekkoatletka	lekkoatletki	FEM
leksem	leksemu	MASC;INAN
lektor	lektora	MASC;HUM
lelek	lelka	MASC;ANIM
lemat	lematu	MASC;INAN
lemiesz	lemiesza	MASC;INAN
leming	leminga	MASC;ANIM
lemniskata	lemniskaty	FEM
lemoniada	lemoniady	FEM
lemur	lemura	MASC;ANIM
len	lnu	MASC;INAN
leniwiec	leniwca	MASC;ANIM
lep	lepu	MASC;INAN
lepra	lepry	FEM
lepton	leptonu	MASC;INAN
lesba	lesby	FEM
lesbijka	lesbijki	FEM
less	lessu	MASC;INAN
leucyna	leucyny	FEM
leukocyt	leukocytu	MASC;INAN
lewa	lewy	FEM
lewak	lewaka	MASC;HUM
leżak	leżaku	MASC;INAN
liana	liany	FEM
licealista	licealisty	MASC;HUM
licealistka	licealistki	FEM
liceum	liceum	NEUT
licho	licha	NEUT
lichtarz	lichtarza	MASC;INAN
lichwiarka	lichwiarki	FEM
lichwiarz	lichwiarza	MASC;HUM
lico	lica	NEUT
liczba	liczby	FEM
liczebnik	liczebnika	MASC;INAN
licznik	licznika	MASC;INAN
liczydło	liczydła	NEUT
lider	lidera	MASC;HUM
liga	ligi	FEM
ligustr	ligustru	MASC;INAN
likaon	likaona	MASC;ANIM
likier	likieru	MASC;INAN
lima	limy	FEM
limo	lima	NEUT
limuzyna	limuzyny	FEM
lin	lina	MASC;ANIM
lina	liny	FEM
lincz	linczu	MASC;INAN
lingwista	lingwisty	MASC;HUM
lingwistyka	lingwistyki	FEM
linijka	linijki	FEM
link	linku	MASC;INAN
linoryt	linorytu	MASC;INAN
lipa	lipy	FEM
lipiec	lipca	MASC;INAN
lir	lira	MASC;ANIM
lira	liry	FEM
lis	lisa	MASC;ANIM
lisek	liska	MASC;ANIM
lisica	lisicy	FEM
lisiątko	lisiątka	NEUT
lisię	lisięcia	NEUT
list	listu	MASC;INAN
lista	listy	FEM
listek	listka	MASC;INAN
listopad	listopada	MASC;INAN
liszka	liszki	FEM
litera	litery	FEM
literatura	literatury	FEM
literówka	literówki	FEM
litr	litra	MASC;INAN
lizak	lizaka	MASC;ANIM
lizyna	lizyny	FEM
liść	liścia	MASC;INAN
lnica	lnicy	FEM
loch	lochu	MASC;INAN
locha	lochy	FEM
lodowiec	lodowca	MASC;INAN
lodowisko	lodowiska	NEUT
lodołamacz	lodołamacza	MASC;INAN
lodziara	lodziary	FEM
lodzik	lodzika	MASC;ANIM
lodówka	lodówki	FEM
logarytm	logarytmu	MASC;INAN
logopeda	logopedy	MASC;HUM
lojalka	lojalki	FEM
lokal	lokalu	MASC;INAN
lokator	lokatora	MASC;HUM
lokomotywa	lokomotywy	FEM
lokówka	lokówki	FEM
londyńczyk	londyńczyka	MASC;HUM
lont	lontu	MASC;INAN
lonża	lonży	FEM
los	losu	MASC;INAN
lot	lotu	MASC;INAN
lotka	lotki	FEM
lotnictwo	lotnictwa	NEUT
lotnisko	lotniska	NEUT
lotniskowiec	lotniskowca	MASC;INAN
lotos	lotosu	MASC;INAN
lubczyk	lubczyku	MASC;INAN
lubrykant	lubrykanta	MASC;INAN
lud	ludu	MASC;INAN
ludobójstwo	ludobójstwa	NEUT
ludojad	ludojada	MASC;HUM
ludożerca	ludożercy	MASC;HUM
lufcik	lufcika	MASC;INAN
lugier	lugra	MASC;INAN
luk	luku	MASC;INAN
luka	luki	FEM
luks	luksa	MASC;INAN
luksus	luksusu	MASC;INAN
lulek	lulka	MASC;INAN
lumen	lumena	MASC;INAN
luminofor	luminoforu	MASC;INAN
lumpeks	lumpeksu	MASC;INAN
luna	luny	FEM
lunatyk	lunatyka	MASC;HUM
lupa	lupy	FEM
lusterko	lusterka	NEUT
lustro	lustra	NEUT
lustrzanka	lustrzanki	FEM
lut	lutu	MASC;INAN
lutnik	lutnika	MASC;HUM
lutownica	lutownicy	FEM
luty	lutego	MASC;INAN
lwica	lwicy	FEM
lwiątko	lwiątka	NEUT
lwię	lwięcia	NEUT
lód	lodu	MASC;INAN
ląd	lądu	MASC;INAN
lądowanie	lądowania	NEUT
lądowisko	lądowiska	NEUT
lęk	lęku	MASC;INAN
macbook	macbooka	MASC;ANIM
macedonka	macedonki	FEM
macedończyk	macedończyka	MASC;HUM
macewa	macewy	FEM
mach	macha	MASC;INAN
machina	machiny	FEM
macica	macicy	FEM
maciejka	maciejki	FEM
macierz	macierzy	FEM
macierzanka	macierzanki	FEM
macka	macki	FEM
macocha	macochy	FEM
maczeta	maczety	FEM
maczuga	maczugi	FEM
madrygał	madrygału	MASC;INAN
mag	maga	MASC;HUM
magazyn	magazynu	MASC;INAN
magazynier	magazyniera	MASC;HUM
magisterka	magisterki	FEM
magnes	magnesu	MASC;INAN
magnetofon	magnetofonu	MASC;INAN
magnetowid	magnetowidu	MASC;INAN
mahoniowiec	mahoniowca	MASC;INAN
majeranek	majeranku	MASC;INAN
majonez	majonezu	MASC;INAN
majówka	majówki	FEM
mak	maku	MASC;INAN
makak	makaka	MASC;ANIM
makaron	makaronu	MASC;INAN
makaroniarz	makaroniarza	MASC;HUM
makieta	makiety	FEM
makler	maklera	MASC;HUM
makolągwa	makolągwy	FEM
makrela	makreli	FEM
malachit	malachitu	MASC;INAN
malarka	malarki	FEM
malina	maliny	FEM
malinka	malinki	FEM
malowanie	malowania	NEUT
malowidło	malowidła	NEUT
maluch	malucha	MASC;ANIM
malunek	malunku	MASC;INAN
mama	mamy	FEM
mamałyga	mamałygi	FEM
mamba	mamby	FEM
mamer	mamra	MASC;INAN
mamusia	mamusi	FEM
mamut	mamuta	MASC;ANIM
manat	manata	MASC;ANIM
mandaryn	mandaryna	MASC;HUM
mandarynka	mandarynki	FEM
mandat	mandatu	MASC;INAN
mandolina	mandoliny	FEM
mandragora	mandragory	FEM
manga	mangi	FEM
mangusta	mangusty	FEM
manicure	manicure'u	MASC;INAN
manifest	manifestu	MASC;INAN
manipuł	manipułu	MASC;INAN
mankiet	mankietu	MASC;INAN
manometr	manometru	MASC;INAN
manuskrypt	manuskryptu	MASC;INAN
mapa	mapy	FEM
mara	mary	FEM
maraton	maratonu	MASC;INAN
marcepan	marcepanu	MASC;INAN
marchewka	marchewki	FEM
marchewnik	marchewnika	MASC;INAN
marionetka	marionetki	FEM
marka	marki	FEM
marker	markera	MASC;INAN
markiza	markizy	FEM
marmolada	marmolady	FEM
marność	marności	FEM
marsjanin	marsjanina	MASC;HUM
marskość	marskości	FEM
marszand	marszanda	MASC;HUM
marszałek	marszałka	MASC;HUM
martenzyt	martenzytu	MASC;INAN
martwica	martwicy	FEM
martwota	martwoty	FEM
marynarka	marynarki	FEM
marynarz	marynarza	MASC;HUM
marzec	marca	MASC;INAN
marzenie	marzenia	NEUT
marzyciel	marzyciela	MASC;HUM
masa	masy	FEM
masażysta	masażysty	MASC;HUM
masażystka	masażystki	FEM
maska	maski	FEM
maskonur	maskonura	MASC;ANIM
maskowanie	maskowania	NEUT
masochista	masochisty	MASC;HUM
masowiec	masowca	MASC;INAN
masyw	masywu	MASC;INAN
maszt	masztu	MASC;INAN
maszyna	maszyny	FEM
maszynista	maszynisty	MASC;HUM
maszynopis	maszynopisu	MASC;INAN
matematyk	matematyka	MASC;HUM
matematyka	matematyki	FEM
materiał	materiału	MASC;INAN
matka	matki	FEM
matkojebca	matkojebcy	MASC;HUM
matryca	matrycy	FEM
matura	matury	FEM
matówka	matówki	FEM
mauzoleum	mauzoleum	NEUT
mazur	mazura	MASC;HUM
małpa	małpy	FEM
małpeczka	małpeczki	FEM
małpka	małpki	FEM
małpolud	małpoluda	MASC;HUM
małżeństwo	małżeństwa	NEUT
małżonek	małżonka	MASC;HUM
małżonka	małżonki	FEM
mańkut	mańkuta	MASC;HUM
maślanka	maślanki	FEM
maść	maści	FEM
maź	mazi	FEM
mebel	mebla	MASC;INAN
mech	mchu	MASC;INAN
mechanik	mechanika	MASC;HUM
mechanizm	mechanizmu	MASC;INAN
mecz	meczu	MASC;INAN
meczet	meczetu	MASC;INAN
medal	medalu	MASC;INAN
medalion	medalionu	MASC;INAN
medalista	medalisty	MASC;HUM
mediana	mediany	FEM
meduza	meduzy	FEM
mejl	mejla	MASC;ANIM
melancholik	melancholika	MASC;HUM
melanż	melanżu	MASC;INAN
meldunek	meldunku	MASC;INAN
melina	meliny	FEM
melisa	melisy	FEM
melon	melona	MASC;ANIM
melonik	melonika	MASC;INAN
menda	mendy	FEM
menel	menela	MASC;HUM
mennica	mennicy	FEM
menora	menory	FEM
menuet	menueta	MASC;ANIM
mercedes	mercedesa	MASC;ANIM
meta	mety	FEM
metafora	metafory	FEM
metal	metalu	MASC;INAN
metan	metanu	MASC;INAN
meteor	meteora	MASC;INAN
meteorolog	meteorologa	MASC;HUM
meteoryt	meteorytu	MASC;INAN
metionina	metioniny	FEM
metoda	metody	FEM
metr	metra	MASC;INAN
metro	metra	NEUT
metropolita	metropolity	MASC;HUM
mewa	mewy	FEM
mezon	mezonu	MASC;INAN
mezosfera	mezosfery	FEM
mezuza	mezuzy	FEM
mgła	mgły	FEM
mgławica	mgławicy	FEM
miano	miana	NEUT
mianownik	mianownika	MASC;INAN
miara	miary	FEM
miasteczko	miasteczka	NEUT
miasto	miasta	NEUT
miazga	miazgi	FEM
miał	miału	MASC;INAN
miech	miecha	MASC;INAN
miecznik	miecznika	MASC;ANIM
miednica	miednicy	FEM
miedza	miedzy	FEM
miedziak	miedziaka	MASC;ANIM
miejsce	miejsca	NEUT
miejscownik	miejscownika	MASC;INAN
miesiąc	miesiąca	MASC;INAN
miesiączka	miesiączki	FEM
mieszaniec	mieszańca	MASC;ANIM
mieszanka	mieszanki	FEM
mieszczanin	mieszczanina	MASC;HUM
mieszkanie	mieszkania	NEUT
mieszkaniec	mieszkańca	MASC;HUM
migawka	migawki	FEM
migdał	migdała	MASC;INAN
migdałowiec	migdałowca	MASC;INAN
migrena	migreny	FEM
mikroflora	mikroflory	FEM
mikrofon	mikrofonu	MASC;INAN
mikrokontroler	mikrokontrolera	MASC;INAN
mikrometr	mikrometra	MASC;INAN
mikroorganizm	mikroorganizmu	MASC;INAN
mikroskop	mikroskopu	MASC;INAN
mikstura	mikstury	FEM
mila	mili	FEM
miliarder	miliardera	MASC;HUM
milicjant	milicjanta	MASC;HUM
miligram	miligrama	MASC;INAN
milimetr	milimetra	MASC;INAN
milioner	milionera	MASC;HUM
mimoza	mimozy	FEM
mina	miny	FEM
minaret	minaretu	MASC;INAN
minerał	minerału	MASC;INAN
mineta	minety	FEM
minimalista	minimalisty	MASC;HUM
ministerstwo	ministerstwa	NEUT
ministrant	ministranta	MASC;HUM
ministrantka	ministrantki	FEM
minka	minki	FEM
minus	minusa	MASC;INAN
minuta	minuty	FEM
minóg	minoga	MASC;ANIM
miodokwiat	miodokwiatu	MASC;INAN
mion	mionu	MASC;INAN
miot	miotu	MASC;INAN
miotła	miotły	FEM
mirt	mirtu	MASC;INAN
misa	misy	FEM
misjonarz	misjonarza	MASC;HUM
miska	miski	FEM
mister	mistera	MASC;HUM
mistrz	mistrza	MASC;HUM
mistrzyni	mistrzyni	FEM
mit	mitu	MASC;INAN
mitochondrium	mitochondrium	MASC;INAN
mitoza	mitozy	FEM
mięczak	mięczaka	MASC;ANIM
międzyplon	międzyplonu	MASC;INAN
miękkość	miękkości	FEM
mięsień	mięśnia	MASC;INAN
mięso	mięsa	NEUT
mięsożerca	mięsożercy	MASC;HUM
mięta	mięty	FEM
miłek	miłka	MASC;INAN
miłośnik	miłośnika	MASC;HUM
miłość	miłości	FEM
mlask	mlasku	MASC;INAN
mleczak	mleczaka	MASC;ANIM
mleczan	mleczanu	MASC;INAN
mleczko	mleczka	NEUT
mnich	mnicha	MASC;HUM
mniejszość	mniejszości	FEM
mnożenie	mnożenia	NEUT
mnożnik	mnożnika	MASC;INAN
moc	mocy	FEM
mocarstwo	mocarstwa	NEUT
mocz	moczu	MASC;INAN
moczar	moczaru	MASC;INAN
moczowód	moczowodu	MASC;INAN
moda	mody	FEM
modem	modemu	MASC;INAN
modliszka	modliszki	FEM
modlitewnik	modlitewnika	MASC;INAN
modlitwa	modlitwy	FEM
modrzew	modrzewia	MASC;INAN
modrzewnica	modrzewnicy	FEM
modzel	modzelu	MASC;INAN
modła	modły	FEM
mogiła	mogiły	FEM
mokradło	mokradła	NEUT
mol	mola	MASC;INAN
molekuła	molekuły	FEM
moment	momentu	MASC;INAN
monada	monady	FEM
monarcha	monarchy	MASC;HUM
monarchista	monarchisty	MASC;HUM
moneta	monety	FEM
monitor	monitora	MASC;INAN
monogram	monogramu	MASC;INAN
monolog	monologu	MASC;INAN
monopolista	monopolisty	MASC;HUM
monoteista	monoteisty	MASC;HUM
monotlenek	monotlenku	MASC;INAN
monsun	monsunu	MASC;INAN
montażysta	montażysty	MASC;HUM
montażystka	montażystki	FEM
monter	montera	MASC;HUM
monterka	monterki	FEM
montownia	montowni	FEM
mops	mopsa	MASC;ANIM
morale	morale	NEUT
moralniak	moralniaka	MASC;ANIM
moratorium	moratorium	NEUT
morał	morału	MASC;INAN
mord	mordu	MASC;INAN
morda	mordy	FEM
morderca	mordercy	MASC;HUM
morderczyni	morderczyni	FEM
morderstwo	morderstwa	NEUT
mordobicie	mordobicia	NEUT
mordownia	mordowni	FEM
morena	moreny	FEM
morfem	morfemu	MASC;INAN
moroszka	moroszki	FEM
mors	morsa	MASC;ANIM
morszczuk	morszczuka	MASC;ANIM
morwa	morwy	FEM
morze	morza	NEUT
morświn	morświna	MASC;ANIM
moskit	moskita	MASC;ANIM
most	mostu	MASC;INAN
mostek	mostka	MASC;INAN
moszna	moszny	FEM
motek	motka	MASC;INAN
motel	motelu	MASC;INAN
motor	motoru	MASC;INAN
motorniczy	motorniczego	MASC;HUM
motylek	motylka	MASC;ANIM
mowa	mowy	FEM
mozaika	mozaiki	FEM
mozół	mozołu	MASC;INAN
mołojec	mołojca	MASC;HUM
mość	mości	FEM
możliwość	możliwości	FEM
mrok	mroku	MASC;INAN
mrowisko	mrowiska	NEUT
mrzonka	mrzonki	FEM
mróweczka	mróweczki	FEM
mrówka	mrówki	FEM
mrówkojad	mrówkojada	MASC;ANIM
mrówkolew	mrówkolwa	MASC;ANIM
mrównik	mrównika	MASC;ANIM
msza	mszy	FEM
mszyca	mszycy	FEM
muchomor	muchomora	MASC;ANIM
muezin	muezina	MASC;HUM
muflon	muflona	MASC;ANIM
mufti	muftiego	MASC;HUM
mulczowanie	mulczowania	NEUT
mundur	munduru	MASC;INAN
mundurek	mundurka	MASC;INAN
mur	muru	MASC;INAN
murarz	murarza	MASC;HUM
murek	murku	MASC;INAN
murzyn	murzyna	MASC;HUM
muskuł	muskułu	MASC;INAN
muslim	muslima	MASC;HUM
muszkiet	muszkietu	MASC;INAN
muszla	muszli	FEM
musztarda	musztardy	FEM
mutant	mutanta	MASC;ANIM
mutra	mutry	FEM
muza	muzy	FEM
muzeum	muzeum	NEUT
muzułmanin	muzułmanina	MASC;HUM
muzyk	muzyka	MASC;HUM
mućka	mućki	FEM
mydelniczka	mydelniczki	FEM
mydlnica	mydlnicy	FEM
mydło	mydła	NEUT
mysikrólik	mysikrólika	MASC;ANIM
mysz	myszy	FEM
mysza	myszy	FEM
myszka	myszki	FEM
myszołów	myszołowa	MASC;ANIM
myto	myta	NEUT
myśl	myśli	FEM
myśliciel	myśliciela	MASC;HUM
myśliwiec	myśliwca	MASC;INAN
myśliwy	myśliwego	MASC;HUM
myślnik	myślnika	MASC;INAN
mól	mola	MASC;ANIM
mór	moru	MASC;INAN
mówca	mówcy	MASC;HUM
mózg	mózgu	MASC;INAN
móżdżek	móżdżka	MASC;INAN
mąciciel	mąciciela	MASC;HUM
mącznica	mącznicy	FEM
mądrość	mądrości	FEM
mątwa	mątwy	FEM
mąż	męża	MASC;HUM
męczennica	męczennicy	FEM
męczennik	męczennika	MASC;HUM
mędrzec	mędrca	MASC;HUM
mężczyzna	mężczyzny	MASC;HUM
młode	młodego	NEUT
młodziwo	młodziwa	NEUT
młotek	młotka	MASC;INAN
młyn	młyna	MASC;INAN
młynarz	młynarza	MASC;HUM
mżawka	mżawki	FEM
nabożeństwo	nabożeństwa	NEUT
nabycie	nabycia	NEUT
nabywca	nabywcy	MASC;HUM
nachrapnik	nachrapnika	MASC;INAN
naczelnik	naczelnika	MASC;HUM
naczynie	naczynia	NEUT
naczyniówka	naczyniówki	FEM
nadajnik	nadajnika	MASC;INAN
nadawca	nadawcy	MASC;HUM
nadczłowiek	nadczłowieka	MASC;HUM
nadgarstek	nadgarstka	MASC;INAN
nadmiar	nadmiaru	MASC;INAN
nadprzewodnik	nadprzewodnika	MASC;INAN
nadużycie	nadużycia	NEUT
nadzieja	nadziei	FEM
nadzorca	nadzorcy	MASC;HUM
nadzór	nadzoru	MASC;INAN
nagietek	nagietka	MASC;INAN
nagonka	nagonki	FEM
nagrobek	nagrobka	MASC;INAN
nagroda	nagrody	FEM
nagrywarka	nagrywarki	FEM
nagłówek	nagłówka	MASC;INAN
najebka	najebki	FEM
najemca	najemcy	MASC;HUM
najemnik	najemnika	MASC;HUM
nakrętka	nakrętki	FEM
nalewka	nalewki	FEM
naleśnik	naleśnika	MASC;INAN
namiot	namiotu	MASC;INAN
namiętność	namiętności	FEM
nanometr	nanometra	MASC;INAN
napad	napadu	MASC;INAN
naparstek	naparstka	MASC;INAN
naparstnica	naparstnicy	FEM
napastnik	napastnika	MASC;HUM
napierdalanka	napierdalanki	FEM
napis	napisu	MASC;INAN
napiwek	napiwku	MASC;INAN
napięcie	napięcia	NEUT
napletek	napletka	MASC;INAN
naprawa	naprawy	FEM
naradka	naradki	FEM
narciarz	narciarza	MASC;HUM
narkotyk	narkotyku	MASC;INAN
narodowość	narodowości	FEM
narta	narty	FEM
narybek	narybku	MASC;INAN
narzeczona	narzeczonej	FEM
narzeczony	narzeczonego	MASC;HUM
narzekanie	narzekania	NEUT
narząd	narządu	MASC;INAN
narzędnik	narzędnika	MASC;INAN
narzędzie	narzędzia	NEUT
naród	narodu	MASC;INAN
narów	narowu	MASC;INAN
nasieniowód	nasieniowodu	NEUT
nasiono	nasiona	NEUT
nastolatek	nastolatka	MASC;HUM
nastolatka	nastolatki	FEM
nastrój	nastroju	MASC;INAN
następnik	następnika	MASC;INAN
naszyjnik	naszyjnika	MASC;INAN
naszywka	naszywki	FEM
nauczyciel	nauczyciela	MASC;HUM
nauczycielka	nauczycielki	FEM
nauka	nauki	FEM
naukowiec	naukowca	MASC;HUM
nawa	nawy	FEM
nawias	nawiasu	MASC;INAN
nawrócenie	nawrócenia	NEUT
nawrót	nawrotu	MASC;INAN
nawyk	nawyku	MASC;INAN
nawóz	nawozu	MASC;INAN
naziol	naziola	MASC;HUM
nazista	nazisty	MASC;HUM
nazwa	nazwy	FEM
nazwisko	nazwiska	NEUT
nać	naci	FEM
nałożnica	nałożnicy	FEM
nałóg	nałogu	MASC;INAN
naśladowca	naśladowcy	MASC;HUM
negatyw	negatywu	MASC;INAN
nektar	nektaru	MASC;INAN
nektaryna	nektaryny	FEM
neologizm	neologizmu	MASC;INAN
nerka	nerki	FEM
nerw	nerwu	MASC;INAN
neuron	neuronu	MASC;INAN
neutrino	neutrina	NEUT
neutron	neutronu	MASC;INAN
niania	niani	FEM
nibynóżka	nibynóżki	FEM
nicień	nicienia	MASC;ANIM
niebezpieczeństwo	niebezpieczeństwa	NEUT
niebo	nieba	NEUT
nieboskłon	nieboskłonu	MASC;INAN
nieboszczyk	nieboszczyka	MASC;HUM
niebyt	niebytu	MASC;INAN
niecierpek	niecierpka	MASC;INAN
niedopałek	niedopałka	MASC;INAN
niedorzecznik	niedorzecznika	MASC;HUM
niedostatek	niedostatku	MASC;INAN
niedziela	niedzieli	FEM
niedźwiedzica	niedźwiedzicy	FEM
niedźwiedź	niedźwiedzia	MASC;ANIM
niemetal	niemetalu	MASC;INAN
niemka	niemki	FEM
niemota	niemoty	FEM
niemowlę	niemowlęcia	NEUT
niepewność	niepewności	FEM
nieporządek	nieporządku	MASC;INAN
niepowodzenie	niepowodzenia	NEUT
nieprawda	nieprawdy	FEM
nieruchomość	nieruchomości	FEM
nierówność	nierówności	FEM
niespodzianka	niespodzianki	FEM
nieuk	nieuka	MASC;HUM
niewiadoma	niewiadomej	FEM
niewiasta	niewiasty	FEM
niewidoma	niewidomej	FEM
niewidomy	niewidomego	MASC;HUM
niewolnik	niewolnika	MASC;HUM
niezapominajka	niezapominajki	FEM
nieład	nieładu	MASC;INAN
niełupka	niełupki	FEM
nihilista	nihilisty	MASC;HUM
nimfa	nimfy	FEM
nimfomanka	nimfomanki	FEM
nioska	nioski	FEM
nirwana	nirwany	FEM
niszczyciel	niszczyciela	MASC;HUM
nit	nitu	MASC;INAN
niteczka	niteczki	FEM
nitownica	nitownicy	FEM
niuans	niuansu	MASC;INAN
niuton	niutona	MASC;INAN
nizina	niziny	FEM
nić	nici	FEM
niż	niżu	MASC;INAN
noc	nocy	FEM
nocka	nocki	FEM
nocleg	noclegu	MASC;INAN
nocnik	nocnika	MASC;INAN
noga	nogi	FEM
nogawka	nogawki	FEM
nokaut	nokautu	MASC;INAN
nomada	nomady	MASC;HUM
nonan	nonanu	MASC;INAN
nora	nory	FEM
norma	normy	FEM
nornica	nornicy	FEM
norweg	norwega	MASC;HUM
nos	nosa	MASC;INAN
nosiciel	nosiciela	MASC;HUM
nosorożec	nosorożca	MASC;ANIM
notariusz	notariusza	MASC;HUM
notatka	notatki	FEM
notatnik	notatnika	MASC;INAN
notes	notesu	MASC;INAN
notowanie	notowania	NEUT
nowina	nowiny	FEM
nowotwór	nowotworu	MASC;INAN
nowość	nowości	FEM
nozdrze	nozdrza	NEUT
nośnik	nośnika	MASC;INAN
nożownik	nożownika	MASC;HUM
nożyk	nożyka	MASC;INAN
nukleon	nukleonu	MASC;INAN
numer	numeru	MASC;INAN
numerowanie	numerowania	NEUT
nur	nura	MASC;HUM
nurek	nurka	MASC;HUM
nurt	nurtu	MASC;INAN
nuta	nuty	FEM
nów	nowiu	MASC;INAN
nóż	noża	MASC;INAN
nóżka	nóżki	FEM
nędza	nędzy	FEM
obawa	obawy	FEM
obcas	obcasa	MASC;INAN
obciążenie	obciążenia	NEUT
obcokrajowiec	obcokrajowca	MASC;HUM
obcy	obcego	MASC;HUM
obczyzna	obczyzny	FEM
obelga	obelgi	FEM
obelisk	obelisku	MASC;INAN
obiad	obiadu	MASC;INAN
obiecadło	obiecadła	NEUT
obiekt	obiektu	MASC;INAN
obiektyw	obiektywu	MASC;INAN
obietnica	obietnicy	FEM
objaw	objawu	MASC;INAN
objętość	objętości	FEM
oblicze	oblicza	NEUT
oblężenie	oblężenia	NEUT
oboczność	oboczności	FEM
obojczyk	obojczyka	MASC;INAN
obora	obory	FEM
obowiązek	obowiązku	MASC;INAN
obraz	obrazu	MASC;INAN
obrażenie	obrażenia	NEUT
obrok	obroku	MASC;INAN
obrona	obrony	FEM
obroża	obroży	FEM
obrus	obrusu	MASC;INAN
obrzezanie	obrzezania	NEUT
obrzęd	obrzędu	MASC;INAN
obrzęk	obrzęku	MASC;INAN
obrót	obrotu	MASC;INAN
obrączka	obrączki	FEM
obręcz	obręczy	FEM
obserwator	obserwatora	MASC;HUM
obserwatorium	obserwatorium	NEUT
obsydian	obsydianu	MASC;INAN
obszar	obszaru	MASC;INAN
obudowa	obudowy	FEM
obuwie	obuwia	NEUT
obuwik	obuwika	MASC;INAN
obwodnica	obwodnicy	FEM
obwód	obwodu	MASC;INAN
